5884 235.262
26452 25207 25041
26300 25324 24841
26674 25034 24994
26663 25191 24869
26760 24990 24940
26726 25147 24841
26362 25043 25204
26471 25068 25121
26447 24969 25176
26816 24986 24843
26589 25225 24734
26774 25068 24814
26390 25219 25051
26362 25234 25009
26433 25258 24863
26239 25310 24941
26265 24915 25255
26688 25119 24891
26817 25022 24778
26538 24925 25062
26271 25163 25077
26254 25316 24918
26848 24928 24695
26235 25090 25139
26495 25070 25030
26412 25266 24794
26196 24997 25237
26735 25051 24872
26346 24979 25211
26385 25083 25121
26421 25048 25138
26252 25129 25095
26484 24964 25099
26529 25205 24834
26294 25050 25181
26696 24943 24962
26651 24875 25002
26240 24968 25230
26544 25083 24929
26116 25207 25070
26501 25079 24986
26213 24860 25262
26174 25111 25113
26586 25039 24983
26289 25093 25119
26541 25164 24878
26733 25099 24706
26368 25113 25060
26621 25077 24900
26545 25210 24765
26506 25130 24919
26573 25128 24895
26388 25262 24850
26512 25114 24927
26121 24987 25242
26348 25240 24906
26289 25255 24895
26666 25169 24822
26527 24934 25031
26407 25330 24590
26070 24825 25267
26407 25330 24590
26879 25033 24653
25669 24624 24334
25891 24525 24703
25680 24459 24371
26078 24580 24616
25828 24522 24469
25951 24573 24457
25577 24429 24342
25790 24487 24479
25759 24429 24396
25652 24581 24270
25583 24567 24211
25971 24658 24432
25869 24593 24355
25848 24584 24323
25891 24492 24325
25879 24722 24583
26156 24622 24513
26062 24590 24562
25807 24531 24375
25678 24224 24342
25923 24445 24289
25686 24208 24327
26291 25054 24549
25811 24436 24484
25794 24659 24526
25659 24541 24443
26003 24677 24574
25913 24620 24610
25850 24353 24136
25955 24909 24720
26082 24532 24495
25778 24509 24421
25782 24624 24414
25982 24493 24576
26220 24746 24677
25766 24547 24372
25594 24436 24291
26038 24489 24257
25996 24598 24247
25779 24634 24572
25957 24669 24320
25506 24307 24296
25848 24880 24385
25681 24414 24300
25523 24444 24328
25920 24573 24586
25887 24597 24513
25994 24606 24494
26026 24838 24635
25559 24297 24236
25716 24427 24300
25920 24675 24318
25850 24475 24667
25925 24619 24413
26219 24644 24456
25860 24253 24177
25612 24562 24086
25922 24580 24338
25808 24452 24327
25732 24300 24261
25884 24440 24441
25883 24589 24575
25738 24443 24174
25599 24352 24343
25743 23800 24127
25457 24055 24231
26001 24661 24420
25530 24538 24505
25844 24612 24740
25924 24458 24221
25686 24270 24373
25792 24595 24414
25855 24573 24785
25989 24510 24597
25638 24068 24556
25933 24338 24352
25969 24615 24533
25653 24693 24769
25879 24606 24381
25602 24353 24588
25593 24349 24478
25390 24144 24268
25783 24596 24640
25830 24509 24788
25714 24525 24465
25474 24597 24672
25656 23932 24096
25835 24602 24354
25787 24192 24274
25899 24583 24346
25462 24320 24142
25748 24502 24255
25980 24905 24206
25805 24213 24475
25728 24628 24453
25662 24487 24490
25981 24571 24566
25641 24231 24478
25674 24508 24192
25849 24753 24686
25734 24236 24099
25799 24800 24784
25929 24240 24318
25826 24388 24211
25514 24514 24209
26264 24596 24571
25766 24132 24205
25853 24431 24503
25904 24587 24749
25949 24568 24309
25979 24266 24477
25738 24331 24546
25844 24533 24428
26189 24746 24356
25953 24652 24749
25781 24367 24527
25766 24623 24443
25831 24645 24374
25740 24425 24440
25960 24425 24041
25588 24613 24444
25739 24478 24335
25722 24608 24535
26074 24753 24874
25788 24585 24420
25919 24340 24135
25798 24450 24419
25856 24221 24255
26168 24611 24556
25839 24454 24298
26286 24621 24479
25735 24454 24681
25800 24380 24557
25774 24528 24480
25548 24208 24293
25742 24464 24465
25905 24624 24730
25628 24269 24278
25624 23987 24068
26103 24441 24718
25440 24379 24221
26136 24740 24455
25791 24499 24435
25854 24680 24476
25517 24323 24222
25920 24565 24360
25614 24329 24144
25674 24333 24400
25644 24389 24349
26001 24558 24254
25853 24531 24322
26154 24764 24533
25774 24554 24375
25878 24430 24449
25962 24272 24393
25760 24397 24388
26149 24913 24372
25609 24385 24748
26189 25050 24592
26176 24701 24352
25530 24390 24787
25551 24502 24283
25696 24130 24112
25935 24363 24294
25890 24509 24216
25709 24807 24432
26160 24617 24499
25602 24379 24396
25666 24451 24419
25720 24360 24466
25898 24324 24486
25766 24416 24551
25609 24573 24239
25839 24653 24191
25805 24481 24398
25825 24332 24428
25611 24642 24345
25687 24552 24644
25836 24307 24117
25896 24577 24300
25961 24638 24406
25701 24522 24445
25732 24808 24633
26029 24508 24253
25971 24563 24662
25614 24365 23937
25600 24585 24072
25804 24288 24419
25468 24330 24169
26068 24509 24189
25649 24531 24462
25511 24368 24265
26337 24617 24753
25799 24432 24504
25837 24474 24159
25667 24349 24347
25744 24713 24758
26135 24739 24450
26032 24685 24417
25987 24465 24157
25638 24195 24448
25894 24462 24712
25632 24118 24444
25696 24750 24340
25906 24750 24394
25966 24666 24516
25693 24290 24429
25739 24529 24275
25822 24641 24414
26062 24653 24345
26062 24521 24663
25644 24335 24164
25840 24495 24757
25492 24401 24146
25835 24512 24466
25782 24516 24383
25841 24572 24295
25900 24287 24158
25930 24803 24462
25569 24216 23864
25907 24414 24325
25716 24229 24509
25688 24367 24283
26162 24650 24223
26134 24639 24507
25883 24613 24680
25905 24564 24372
25945 24667 24424
25866 24370 24405
26005 24829 24813
25641 24238 24298
25658 24258 23988
25710 24584 24356
25794 24158 24119
25791 24566 24397
25618 24793 24455
25723 24514 24652
