53591 1681
17085 17268 17078
16808 17445 16759
17071 17160 17201
16929 17367 16879
16565 17435 16928
17157 17097 17071
17018 16983 17375
16853 17163 17263
17185 17121 16644
16578 17493 16656
16839 17382 16891
16773 17052 17333
16821 17269 17112
17147 17117 16996
16972 17338 16867
16790 17426 16818
17126 17150 16725
17030 17072 17282
16853 17309 17011
16787 17327 16979
16584 17151 17297
16727 17093 17314
16707 17181 17199
16429 17517 16674
16929 17222 17140
17178 17040 16896
16903 17337 16925
16977 17153 17234
16644 17418 16883
17106 17052 17159
16992 17306 16741
16801 17295 17034
16995 17104 17257
16857 17059 17308
16615 17474 16610
17014 17277 16981
16581 17454 16798
17081 17025 17222
17119 17088 17105
16947 17257 17098
16433 17477 16764
16975 17305 16910
16724 17122 17283
16963 17067 17290
16661 17442 16808
16604 17011 17345
17014 17224 17095
16642 16978 17389
16488 17331 17001
16668 17451 16689
16838 17276 17071
17185 17003 16861
16761 17214 17154
16621 17368 16926
16947 17346 16850
16876 17215 17149
16474 17490 16687
16621 17455 16749
16824 17282 17051
16992 17279 16994
16642 16978 17389
16383 17522 16445
17245 16958 16598
16809 16837 16739
16472 16898 16854
16555 16809 16691
16605 16809 16900
16621 16846 16984
16299 16664 16599
16612 16994 16728
16321 16697 16711
16677 16762 16809
16647 16658 16857
16268 16980 16648
16516 16954 16827
16503 16631 16597
16603 16827 16764
16435 17105 16649
16742 16920 16741
16341 17049 16490
16748 16916 16630
16483 16776 16735
16123 16699 16589
16579 16970 16816
16319 16842 16502
16356 17048 16546
16628 16903 16696
16509 16690 16632
16389 16828 16708
16747 16839 16850
16438 16630 16576
16498 16696 16796
16704 16888 16862
16558 16653 16653
16348 17097 16505
16419 16902 16612
16297 17152 16618
16683 17130 16967
16179 16503 16418
16702 16830 16697
16484 16844 16570
16523 16850 16600
16558 16867 16732
16640 16559 16656
16407 16631 16656
16609 16922 16664
16546 16685 16768
16198 16927 16593
16565 17270 16630
16589 16793 16896
16776 16734 16762
16261 17021 16847
16608 16989 16773
16520 16829 16709
16692 17011 16950
16554 16835 16926
16561 16914 16934
16690 16628 16516
16442 16638 16563
16231 16891 16692
16323 17052 16607
16489 16666 16650
16339 16890 16788
16920 16874 16998
16615 16782 16850
16463 16992 16749
16382 17097 16658
16186 16482 16543
16824 17079 16874
16677 16889 16712
16734 16950 16437
16465 16832 16626
16497 16890 16371
16547 17130 16664
16431 16936 16641
16419 16678 16675
16302 16581 16553
16668 16760 16864
16569 16601 16873
16581 16688 16680
16460 16761 16770
16422 16875 16540
16510 16870 16777
16335 16765 16880
16186 16595 16664
16544 16987 16747
16369 16655 16513
16615 16665 16837
16490 16710 16678
16482 17085 16677
16611 16896 16806
16467 16690 16658
16953 16935 16896
16310 16649 16870
16693 16737 16930
16197 16926 16803
16377 17093 16447
16250 16620 16558
16627 17055 16877
16551 16642 16775
16627 16760 16867
16764 16715 16891
16500 16773 16560
16516 16683 16913
16698 16883 16944
16320 17096 16575
16525 16670 16636
16489 16792 16785
16732 16948 16907
16581 16728 16946
16530 17014 16907
16744 16816 16744
16631 16735 16938
16160 16960 16515
16287 16543 16391
16329 16892 16619
16352 16936 16626
16645 16852 16860
16161 16861 16379
16244 16873 16405
16600 16653 16801
16332 16719 16662
16893 16918 16754
16694 16557 16754
16717 17073 16992
16492 16919 16965
16416 16924 16636
16531 17184 16228
16820 16685 16893
16373 17275 16943
16519 17122 16594
16578 16661 16718
16627 16770 16843
16427 16720 16710
16147 16498 16550
16063 17039 16624
16644 16823 16590
16235 17036 16708
16671 16933 16831
16530 16699 16850
16588 16802 16622
16512 16715 16490
16113 16985 16461
16576 16986 16912
16420 16611 16677
16222 16807 16578
16500 16761 16889
16493 16861 16604
16307 17055 16592
16710 16882 17007
16214 16560 16660
16189 16699 16513
16497 16626 16899
16452 16880 16779
16351 16854 16615
16527 16782 16841
16508 16863 16562
16235 16779 16648
16400 17088 16675
16717 16930 16613
16569 17277 16570
16253 16399 16527
16480 16769 16758
16546 16806 16780
16660 16732 16749
16469 16660 16792
15853 16791 16440
16564 16798 16716
16451 16950 16590
15962 16907 16450
16511 16823 16797
16370 16673 16478
16720 16918 16908
16408 16746 16904
16217 16580 16468
16346 16883 16722
16871 16909 16796
16246 16538 16611
16653 17002 16704
16377 16936 16593
16701 16970 17102
16241 16700 16688
16370 16942 16489
16380 16820 16684
16505 16818 16739
16211 17129 16767
16728 16970 16977
16196 16485 16495
16338 16700 16614
16524 16799 16830
16435 16676 16672
16624 16830 16721
