42980 2160.86
26221 25516 26067
26362 25689 25777
26649 25543 25866
26210 25751 25669
26578 25433 25970
26639 25381 25967
26717 25522 25670
26491 25666 25650
26243 25650 25937
26391 25538 25965
26715 25370 25877
26551 25602 25684
26529 25570 25875
26838 25341 25466
26678 25530 25777
26407 25585 25925
26759 25298 25705
26230 25288 26133
26295 25423 26036
26706 25459 25758
26453 25556 25906
26792 25285 25570
26276 25653 25896
26083 25737 25769
26483 25336 25986
26348 25337 26038
26262 25290 26115
26407 25281 26039
26686 25399 25879
26585 25565 25720
26475 25633 25732
26732 25360 25680
26254 25479 26023
26425 25232 26090
26502 25619 25706
26385 25383 25989
26291 25630 25897
26309 25693 25586
26723 25322 25778
26087 25672 25814
26740 25415 25484
26387 25609 25800
26730 25407 25559
26603 25552 25679
26030 25769 25599
26075 25745 25733
26097 25298 26114
26345 25263 26052
26804 25301 25488
26492 25640 25681
26258 25524 25974
26553 25566 25774
26334 25590 25918
26416 25600 25785
26747 25313 25598
26621 25456 25873
26342 25442 25976
26421 25637 25735
26143 25724 25677
26004 25240 26134
26004 25240 26134
26135 25817 25519
26908 25222 25418
25842 25065 25500
25703 25174 25756
25911 24713 25431
26248 24716 25296
26224 24933 25269
25968 25041 25434
26047 24982 25544
26070 24947 25304
25976 24830 25344
25967 24584 25228
26180 25201 25508
25923 24849 25450
25693 24662 25535
25999 25237 25575
26009 25071 25679
25821 24963 25333
25968 25000 25462
25633 24823 25395
25876 24926 25442
25819 24661 25439
25997 24878 25757
25721 24886 25103
26002 24701 25101
25971 25172 25398
25676 24734 25297
25917 25031 25424
25914 24873 25378
26077 25138 25268
26111 25035 25606
25817 25001 25305
25701 25030 25550
25876 24906 25322
25952 24906 25407
25412 24450 25038
25915 24519 25191
25711 24860 25651
25898 25304 25610
26058 25007 25543
26028 25155 25449
25999 25091 25473
25875 25124 25408
25787 24768 25412
25880 24816 25514
26230 25073 25498
25738 24715 25343
25851 24809 25392
26170 25281 25813
25954 25034 25336
26079 24896 25507
25873 25082 25547
25793 24992 25467
25982 24947 25638
25900 24824 25365
25615 24499 25215
26113 24850 25249
25999 25204 25361
25804 24910 25495
26194 24928 25369
25813 25067 25490
25769 24832 25165
26120 25158 25835
26027 24983 25573
26040 24892 25401
25695 24861 25322
25760 24718 25172
26078 24925 25391
26023 24993 25358
25658 24890 25279
25490 24683 25134
25965 24876 25406
25643 24872 25689
25957 24726 25536
25692 24874 25470
25906 24652 25034
26071 24732 25411
26108 24823 25436
25888 25343 25813
25889 24561 25541
25886 24568 25118
25930 25178 25280
26177 25024 25486
26393 25166 25515
25863 25204 25185
26044 24740 25463
26238 25366 25443
26066 24818 25458
25675 24741 25180
25961 25318 25385
25871 24817 25646
25962 24892 25376
26036 25275 25330
25780 24596 25189
25978 24906 25333
25780 24719 25296
26164 24989 25284
26143 24881 25449
25747 24884 25355
25523 24624 25082
25808 25095 25251
25544 24783 25546
26056 24716 25326
26131 24888 25498
26007 24890 25484
26055 24560 25310
25827 24965 25444
25709 24774 25281
25914 24723 25406
25603 24586 25185
26094 24924 25579
25906 24897 25474
25855 24926 25551
25635 24735 25225
25906 24887 25318
26123 25177 25559
26065 24833 25624
25714 24988 25489
26236 25219 25561
25911 24867 25212
25857 24693 25174
25738 24516 25249
25713 25026 25246
26050 25052 25447
26138 25203 25537
26012 24952 25520
25574 25255 25217
26057 25309 25352
25847 24879 25489
25764 24679 25405
25658 24918 25451
26113 25088 25614
26119 25014 25376
25825 24716 25117
26256 24991 25264
26123 25382 25662
25923 25117 25475
25968 24926 25609
25789 25074 25408
25933 24986 25518
26161 25370 25466
25796 25094 25421
25794 24827 25256
25862 25004 25519
25977 24768 25609
26112 25085 25332
25567 24720 25323
25936 24824 25232
26046 25186 25572
25986 24932 25307
25787 24932 25425
25586 24832 25160
26130 24849 25473
25988 25038 25615
26060 25103 25500
25762 24842 25245
26060 25128 25516
25951 24797 25184
25931 25019 25462
26297 25161 25637
25901 24871 25425
25800 24658 25403
26024 25109 25658
26014 25000 25225
26086 25156 25291
26149 25085 25286
25856 24999 25368
26005 25174 25426
25868 24750 25433
26072 25159 25557
26235 25112 25570
25905 25082 25421
25792 25015 25446
25998 24939 25408
25595 24450 25052
25755 24982 25169
25840 25083 25351
25878 24966 25681
25820 25038 25312
25942 25077 25137
26273 25062 25247
26004 24945 25458
26120 25078 25468
26212 25338 25635
25740 24973 25093
26047 25001 25714
25856 24813 25246
26003 25002 25403
25857 25024 25462
26220 25133 25441
25833 25118 25128
25987 24820 25249
25610 24782 25275
25962 25063 25401
26164 25161 25703
25894 24840 25570
25964 24649 25296
25952 25208 25452
25949 25121 25605
26309 25128 25452
25784 24683 25325
25987 24553 25328
25696 25031 25540
26033 24916 25296
25958 25020 25218
25969 25036 25325
25695 24990 25401
25769 24834 25417
25937 25128 25503
25796 24732 25158
25941 24836 25196
26109 24864 25520
26076 24857 25419
26091 25086 25795
25820 24853 25154
26163 24998 25474
26082 24817 25176
26032 24480 25086
25831 25168 25426
25721 24962 25524
25644 24758 25216
26074 25149 25648
26056 24864 25534
26105 24790 25320
25953 24841 25378
26277 25151 25591
26242 25059 25524
25933 25016 25701
25791 24941 25437
25915 25000 25709
26127 24794 25220
25770 24616 25128
25758 24917 25080
26186 24883 25433
25861 24999 25406
25799 24907 25156
25977 25033 25457
25646 24758 25270
26008 24862 25491
