258 5.3581
16233 16168 16641
15783 16626 16461
15551 15800 16806
16034 16522 16559
16117 16551 16752
16041 16420 16166
15757 16114 16822
16192 16553 16574
16150 16232 16680
15923 16399 16477
15735 16483 16443
16223 16375 16501
16201 16454 16486
15815 16426 16618
15933 16392 16860
15551 15800 16806
15994 16429 16735
16117 16122 16506
15842 16442 16239
15939 16633 16708
15923 16399 16477
16223 16375 16501
16119 16221 16598
15849 16275 16630
15599 16109 16591
16117 16551 16752
16052 16280 16636
16077 16542 16405
15978 16295 16600
16201 16454 16486
16235 16438 16745
16046 16556 16236
16003 16169 16500
16015 16370 16482
16082 16490 16817
16206 16593 16577
16203 16253 16679
16201 16454 16486
16119 16221 16598
16112 16521 16768
15882 16313 16711
16170 16702 16536
16011 16413 16657
16052 16448 16667
16048 16472 16338
16137 16379 16767
16139 16498 16660
15942 16395 16373
15862 16657 16529
15911 16476 16337
16092 16447 16555
15902 16415 16855
15936 16510 16742
15949 16519 16751
16067 16511 16609
16101 16532 16504
15976 16373 16736
16032 16564 16705
16051 16319 16685
16000 16619 16880
16103 16563 16427
16094 16492 16817
16178 16620 16712
16069 16537 16673
16012 16350 16722
16257 16384 16677
16033 16085 16633
16000 16619 16880
16186 16459 16664
15992 16670 16623
16220 16456 16635
16147 16322 16388
15933 16547 16665
16109 16384 16645
16254 16446 16782
16257 16384 16677
16072 16337 16307
16003 16169 16500
15967 16303 16624
16117 16551 16752
16117 16122 16506
16003 16504 16594
16064 16564 16536
16131 16549 16499
16066 16315 16779
16164 16610 16682
15939 16633 16708
15776 16205 16581
16131 16396 16743
16085 16451 16557
16322 16479 16823
15926 16468 16450
16166 16519 16603
16039 16524 16700
16145 16430 16821
15882 16313 16711
15815 16426 16618
15472 15962 16670
16153 16452 16767
15961 16452 16556
16123 16275 16712
16247 16502 16738
15979 16630 16699
15996 16678 16273
16120 16334 16646
15882 16313 16711
16051 16319 16685
15864 16463 16654
15633 16433 16345
16114 16448 16730
16019 16312 16661
15926 16468 16450
16170 16526 16817
16170 16702 16536
16070 16367 16735
16114 16448 16588
16192 16553 16574
16104 16485 16690
15978 16295 16600
16085 16451 16557
16103 16284 16688
16167 16407 16512
15998 16492 16586
15910 16469 16794
15966 16516 16798
16019 16438 16662
16242 16463 16396
16020 16279 16753
16202 16471 16663
16220 16456 16635
16225 16421 16703
16071 16451 16370
15842 16442 16239
15994 16429 16735
16340 16402 16594
15658 16440 16490
16087 16418 16672
16218 16563 16389
15735 16483 16443
16071 16422 16526
16158 16528 16649
15840 16435 16386
15985 16593 16591
16016 16440 16620
16137 16379 16767
16126 16489 16678
16058 16502 16552
16154 16451 16558
16060 16540 16710
16168 16346 16696
15989 16388 16801
16176 16512 16526
16066 16408 16543
16061 16391 16126
16039 16524 16700
15989 16416 16486
16177 16504 16809
16183 16603 16816
16005 16000 16714
16136 16386 16747
16124 16505 16861
15997 16392 16601
16032 16564 16705
16003 16503 16664
16165 16431 16577
16019 16438 16662
16117 16464 16702
16028 16421 16602
16066 16408 16543
16238 16446 16660
15907 16458 16619
16069 16537 16673
16050 16477 16687
16141 16578 16580
15793 16431 16407
16117 16503 16621
16153 16591 16583
16164 16610 16682
15726 16415 16584
16068 16433 16604
16070 16367 16735
16083 16319 16620
16128 16488 16626
16254 16446 16782
16263 16573 16599
16184 16498 16663
15883 16444 16539
15968 16529 16765
15900 16301 16648
15967 16303 16624
16113 16537 16517
16129 16389 16881
16149 16418 16651
16091 16374 16826
16011 16413 16657
16052 16448 16667
16071 16429 16467
16114 16448 16588
15939 16633 16708
15911 16476 16337
16015 16551 16666
16082 16490 16817
16067 16511 16609
16126 16489 16678
16322 16479 16823
15989 16416 16486
16184 16498 16663
16145 16614 16568
15976 16373 16736
16235 16438 16745
16091 16374 16826
16149 16418 16651
16126 16588 16663
16064 16564 16536
16158 16396 16515
16063 16515 16679
15969 16489 16672
16114 16500 16344
16040 16503 16513
15828 16417 16498
16215 16599 16585
16040 16503 16513
16005 16000 16714
16052 16280 16636
15992 16670 16623
15835 16370 16832
15880 16364 16386
16117 16503 16621
15866 16393 16558
16158 16528 16649
16139 16498 16660
16023 16537 16606
16114 16448 16730
16028 16582 16640
16114 16500 16344
16101 16532 16504
16072 16442 16462
15769 16402 16628
16154 16451 16558
16136 16386 16747
15757 16114 16822
16166 16519 16603
16242 16463 16396
16031 16285 16501
16016 16538 16703
16208 16388 16617
16033 16085 16633
16124 16505 16861
16131 16549 16499
15968 16059 16591
15551 15800 16806
16017 16405 16338
15828 16417 16498
15849 16275 16630
16002 16479 16624
16148 16520 16718
15933 16392 16860
16159 16476 16840
16151 16421 16734
16077 16468 16571
16322 16479 16823
16005 16408 16375
16160 16537 16744
16033 16406 16545
16014 16171 16629
16124 16333 16844
15882 16313 16711
16055 16598 16473
16071 16429 16467
15975 16444 16497
15880 16616 16684
16145 16614 16568
16247 16502 16738
16147 16322 16388
16089 16521 16866
15940 16485 16619
16063 16515 16679
15998 16531 16495
16099 16520 16770
16129 16389 16881
16231 16569 16771
16089 16521 16866
16165 16431 16577
16019 16409 16613
15948 16425 16528
16112 16521 16768
15800 16329 16279
15472 15962 16670
16061 16391 16126
16000 16402 16641
16141 16578 16580
15599 16405 15989
16178 16620 16712
16114 16406 16602
16015 16551 16666
15998 16492 16586
15956 16509 16699
16068 16433 16604
15903 16428 16458
16132 16549 16670
